,Csize,Comp1,Comp2,Comp3,Comp4,Comp5
TrbdCH010385,26.85944211,-0.058390454,-0.024176173,0.001942408,-0.007584873,0.000261911
TrbdCH010386,23.47695584,-0.041507238,-0.015207574,-0.003315916,0.010232669,-0.028481468
TrbdCH010388,25.49872869,-0.018507186,-0.032493299,0.003528628,-1.09E-05,-0.01281767
TrbdER010373,27.40473249,-0.010080174,-0.002497754,0.008577022,-0.030194655,0.005418505
TrbdMU010001,21.87131287,0.023837564,0.027536382,0.015849702,-0.011356303,-0.002841835
TrbdMU010002,27.88733017,0.037856185,0.014728606,0.02898498,0.013523488,0.011780368
TrbdMU010005,26.60841359,0.019115674,-0.006839713,0.028568101,0.000734057,0.004742894
TrbdWR011003,28.64813599,-0.001122584,-0.012917484,0.00118596,-0.025700567,0.002361391
TrbmOI010106,25.4761831,0.015169571,0.000271831,0.002884386,-0.009284524,-0.001636304
TrbmOI010107,26.11456615,-0.000152554,0.013156613,-0.019334147,-0.004029477,-0.012184934
TrbmOI010108,25.52581217,0.004058803,-0.007400661,0.000859124,0.005558203,-0.011318068
TrckCK010357,23.2737145,0.015250652,0.010977644,0.003587929,-0.004579766,-0.010050448
TrckCK010358,30.63946479,0.010993859,0.011954356,0.005374779,0.002333261,0.007726528
TrckCK010362,28.56405886,-0.018061138,0.016895496,0.015596264,-0.000395695,0.000198888
TrcwCW010335,29.86078944,0.015161476,0.005311404,-0.013874024,0.002598031,0.023457295
TrcwCW010336,34.49030007,-0.022361169,0.016637382,0.00176108,0.002790107,0.019708572
TrcwCW010348,28.72229266,-0.008772502,0.010451118,0.011308533,-0.007677538,0.000850178
TregER010372,27.41543977,-0.010247799,0.005016885,0.004523684,0.007036294,-0.005575839
TregER010374,24.73020576,-0.000141255,-0.008051353,-0.003259732,-0.018125799,0.002342603
TrgcCH010381,27.77231287,-0.035669441,-0.013404379,-0.001050999,0.009264209,0.008727474
TrgcCH010382,27.09193778,-0.010595772,0.008144232,-0.003984192,-0.026091562,-0.001243003
TrgcCH010383,27.83260517,-0.009279899,-0.00217484,-0.006480088,-0.000279971,0.005283591
TrgcCH010384,27.69063843,-0.013876211,0.018255789,-0.013761751,0.00607651,-0.001912472
TrgrDI010008,33.63221193,0.013289763,-0.014606394,-0.013487521,-0.014137068,-0.003838656
TrgrDI010010,27.30291289,0.023554474,-0.004877993,0.006977755,0.015377863,0.004633044
TrgrDI010027,27.48387106,0.029322385,0.014427781,0.015817753,0.01148354,-0.013198229
TrgrOI010109,28.63505817,0.013601814,-0.008715085,0.010516088,0.000785377,0.013651038
TrgrOI010124,27.55262336,0.044304242,-0.033521477,0.007400853,0.001066813,-0.004998797
TrgrOI010131,30.73122389,0.026781525,-0.009176541,-0.011444043,0.001443344,0.00670962
TrinER010375,33.16931349,-0.074294465,0.013091558,0.01627057,-0.012591847,0.003027702
TrinMZ011645,28.78026544,0.003478136,0.004166718,0.006739255,-0.005921335,0.006761878
TrinMZ011646,28.73494561,-0.009085633,-0.001257251,0.005300136,-0.001049068,0.000213818
TrinMZ011647,27.00712174,0.013600822,-0.015338863,0.018383624,0.005430067,-0.008649568
TrinOI010197,29.03912247,0.0267528,0.017146886,-0.031878538,0.007728025,-0.005681177
TrinOI010198,30.59563422,0.011735622,0.010370464,-0.032140623,0.007791571,-0.007051059
TrinOI010301,29.06341718,0.001050446,-0.015832532,-0.015500372,-0.007993968,-0.004232033
TrinOI010302,29.30387031,0.004532156,-0.008088974,-0.02627002,-0.003969876,-0.002789722
TrinTW010172,28.95351207,0.02420415,-0.007003397,-0.001486986,0.011016685,0.011352181
TrinTW010181,27.53675488,0.0143721,-0.010719372,0.011723112,0.000992792,0.003950261
TrinTW010184,28.51665368,0.01198271,-0.029869021,-0.015381104,0.016313604,0.011869217
TrliMU010001,31.02478101,0.011203389,0.005105389,0.002756831,-0.0054144,0.006158709
TrliMU010028,31.29428452,0.01981794,0.013096553,-0.001262258,0.013114332,-0.002680574
TrliMU010029,31.42996595,0.00149062,0.019190154,-0.0052026,0.006461634,0.00111817
TrliMz011656,30.94044117,-0.040911695,-0.024233504,-0.013671049,0.00874256,0.004776053
TrliOP010151,25.64880685,0.012665191,0.002122961,-0.00280492,-0.014252124,-0.004164322
TrliOP010153,28.57015635,-0.002621445,0.025773766,-0.01414092,0.014844856,-0.013133002
TrliOP010156,27.22009866,0.023135079,0.016185575,-0.018405183,-0.02062569,-0.004280112
TrliTW010159,26.59107669,-0.00781392,0.000392128,0.01945321,0.016089303,0.012578974
TrliTW010196,31.36322371,-0.013355737,-0.010462691,-0.027914079,0.001328397,0.009068291
TrmiOI011148,23.21130127,0.029904033,-0.015590651,0.004333785,0.00281599,-0.007470356
TrmiOP010322,25.41641184,0.031102447,-0.014434217,-0.002078549,0.005590053,0.00462919
TrmiOP011147,22.84693249,0.023182851,0.004487123,0.00227029,-0.00376799,-0.008966404
TrocER010376,34.75040977,-0.062043314,0.025508576,0.016340549,0.003281965,0.002566631
TrocMZ011601,21.21727573,-0.005257429,0.022936266,-0.009500157,-0.008013854,-0.010221353
TrocMZ011602,26.18587684,-0.016315281,-0.035897759,0.00477602,-0.009356184,0.001510949
TrocTW010303,29.88277417,0.004544667,0.0172205,0.015859884,-0.004518527,-0.007747717
TrocTW010307,29.00936429,-0.003948958,-0.014912495,-0.006367916,0.001332925,0.007980166
TrrcTW010160,26.63769719,-0.008466146,0.008374738,-0.002062501,0.003313791,-0.025738282
TrrcTW010161,25.43678787,-0.0177095,-0.019199612,0.014871764,0.005530151,0.003610868
TrrcTW010163,27.0848801,-0.017225152,-0.009623987,-0.007676187,0.011200437,-0.012074819
TrwdNM010398,25.01179993,-0.017546847,0.000507797,0.024018156,0.007865326,-0.021308448
TrzeMU011754,22.44213931,0.053016099,-0.002829461,0.011185426,-0.011871642,0.003259246
TrzrZR011115,34.20402892,-0.033296671,0.003030475,-0.008819767,0.015034232,0.02055665
TrzrZR011118,38.5918524,-0.014236222,0.018806378,-0.002793208,0.020931916,-0.000675201
TrzrZR011121,37.59461651,-0.011175453,0.030074983,-0.01417829,-0.008259124,0.024119016